TITLE,DATE,PRESS,REPORTER,CONTENT
장민호 이어 비투비 이민혁도 확진…가요계 코로나 ‘초비상’,2021-07-17 20:06:03,조선일보,김가연 기자,"




그룹 비투비/뉴시스										가수들이 잇따라 신종 코로나바이러스 감염증(코로나) 확진 판정을 받으면서 가요계에 비상이 걸렸다.그룹 비투비 멤버 이민혁(31)이 17일 코로나 확진 판정을 받았다.이민혁 소속사 큐브엔터테인먼트는 이날 공식입장을 내고 이 같은 사실을 전했다.소속사 측은 “이민혁은 보컬 선생님의 코로나19 확진 여파로 선제적 검사를 실시하여 신속항원검사와 PCR검사 모두 음성판정을 받은 후 자가격리 중이었다”고 전했다.이민혁은 최초 검사에서는 음성판정을 받았다. 그러나 16일 기침 및 발열 증상을 보여 보건소를 방문해 코로나 진단 검사를 받았고, 17일 확진 판정을 받았다.소속사는 “이민혁은 보건당국의 방역지침에 따라 필요한 조치와 함께 안정을 취하고 있으며, 이민혁 군의 빠른 쾌유를 위해 최선을 다하도록 하겠다”며 “심려 끼쳐드린 점 다시 한번 사과 드린다”고 덧붙였다.한편 가수 장민호(44)도 이날 코로나 확진 판정을 받았다.장민호의 소속사 뉴에라프로젝트는 이날 장민호의 확진 사실을 알리며 “현재 자체 자가격리 중이며, 건강상 특이사항은 없다”고 전했다.장민호를 비롯한 ‘미스터트롯’ TOP6는 최근 함께 녹화를 한 박태환이 코로나 확진 판정을 받아, 선제 검사를 받았다. 장민호를 제외한 임영웅, 영탁, 이찬원, 김희재, 정동원은 음성 판정을 받았다. 다음은 큐브엔터테인먼트 공식입장 전문							큐브엔터테인먼트입니다.비투비 멤버 이민혁이 오늘 (17일) 코로나19 확진 판정을 받았습니다.앞서 이민혁은 보컬 선생님의 코로나19 확진 여파로 선제적 검사를 실시, 신속항원검사와 PCR검사 모두 음성판정을 받은 후 자가격리 중이었습니다.이민혁은 2번에 걸쳐 진행된 최초 검사(신속항원, PCR)에서 음성판정을 받았으나 지난 16일 기침 및 발열 증상을 보여 보건소를 찾아 코로나19 PCR 검사를 진행하였고 금일(17일) 확진 판정을 받았습니다.이에 이민혁은 보건당국의 방역지침에 따라 필요한 조치와 함께 안정을 취하고 있으며 당사는 이민혁 군의 빠른 쾌유를 위해 최선을 다하도록 하겠습니다.많은 분께 심려를 끼쳐드린 점 다시 한번 사과 드립니다.당사는 보건당국의 방역지침을 준수하여 아티스트의 건강과 안전을 위해 최선을 다하겠습니다.
"
"서신애도 피해 의혹···‘학폭 논란’ 수진, (여자)아이들 탈퇴 [전문]",2021-08-14 22:01:03,조선일보,김명일 기자,"




(여자)아이들 멤버 수진										학교폭력(학폭) 의혹이 제기됐던 아이돌 그룹 ‘(여자)아이들’ 멤버 수진(본명 서수진)이 팀을 탈퇴한다.소속사 큐브엔터테인먼트 측은 14일 입장문을 통해 “서수진에 관련된 논란으로 심려를 끼쳐드린 점 고개 숙여 사과드린다”라며 “금일부로 서수진의 팀 탈퇴를 결정했다”라고 밝혔다.이어 “향후 (여자)아이들은 5인 체제로 활동을 이어나갈 예정”이라며 “더욱 성숙한 음악과 무대를 보여드릴 수 있도록 변함없는 지원과 최선의 노력을 다하겠다”라고 했다.수진은 앞서 중학교 시절 동급생을 폭행하고 따돌렸다는 의혹이 제기돼 논란이 됐다. 이 과정에서 배우 서신애도 학창시절 수진에게 피해를 당했다는 의혹도 제기됐다.서신애는 명확하게 자신이 피해자임을 밝히진 않았지만 인스타그램에 “변명은 필요없다(None of your excuse)”라는 문구를 올렸다.소속사는 당초 의혹이 제기됐을 때 “학폭이 아닌 단순한 다툼이었다”면서 법적대응을 예고했다. 수진도 의혹을 적극 부인했었다.다음은 소속사 입장 전문큐브엔터테인먼트입니다.먼저, 당사 소속 서수진에 관련된 논란으로 심려를 끼쳐드린 점 고개 숙여 사과드립니다.당사는 금일부로 서수진의 팀 탈퇴를 결정했음을 알려드립니다.향후 (여자)아이들은 5인 체제로 활동을 이어나갈 예정이며, 당사는 (여자)아이들이 더욱 성숙한 음악과 무대를 보여드릴 수 있도록 변함없는 지원과 최선의 노력을 다하겠습니다.감사합니다.
"
"
			가수 라이관린 측 “소송 자작극 주장은 루머... 법적 대응”
		",2020.11.26. 오후 5:37,None,None,None
"서신애, ‘학폭'  수진 겨냥 “잊혀지지 않는다, 울컥한 기억들”[전문]",2021-03-05 10:20:26,조선일보,이세영 기자,"
수진, 활동 전면 중단… “(여자)아이들 당분간 5인 체제”							최근 학교 폭력 의혹에 휩싸인 걸그룹 ‘(여자)아이들’의 멤버 수진이 4일 활동 중단을 발표한 가운데, 수진과 중학교 동창으로 학폭 피해를 받은 것으로 알려진 배우 서신애가 수진을 겨냥한 것으로 보이는 장문의 글을 소셜미디어에 올렸다.



배우 서신애 /인스타그램										수진의 소속사인 큐브엔터테인먼트는 그동안 수진의 학교 폭력 의혹을 부인해왔지만 논란이 커지자 “수진은 모든 활동을 중단한 상태”라며 “(여자)아이들은 당분간 5인 체제로 활동을 이어나갈 예정”이라고 밝혔다. “그대들의 찬란한 봄은 나에겐 시린 겨울이었다”							서신애는 수진의 활동 중단 사실이 발표된 4일 자신의 인스타그램 계정을 통해 “그대들의 찬란한 봄은 나에게 시린 겨울이었고 혹독하게 긴 밤이었다”며 “영원할 것만 같던 그대의 여름 끝에 나는 왜 여전히 겨울일까 의문이 들었다”고 적었다. 그는 “내 마음에 쌓인 눈을 녹이고 사무치는 존재를 잊기 위해 노력했다”고 했다.서신애는 “지나간 계절의 떠올림은 쉽지 않겠지만 보냈던 계절의 장면은 잊혀지지 않는다”며 “그 날의 온도, 그 날의 냄새, 그 날의 행동이 아물지 못해 울컥 멱차오르는 기억들을 애써 묻으며 그대의 계절을 조용히 응원해볼까 하는 생각도 해봤다”고 했다. 이어 “사람의 마음은 참으로 이기적인지라 그럴 때마다 애써 녹인 눈은 얼어붙어 빙판길이 돼버렸다”고 했다.그는 “엉망이 되어버린 나의 계절을 원망하기도 했다”면서도 “이렇게 무너지기엔 내가 너무 가여웠다. 나의 계절에 햇살을 비춰 주는 사람들에게 미안했다”고 썼다. 그러면서 “나는 더이상 겨울에 머물러 있을 이유가 없다. 빙판길을 깨부시자. 녹일 수 없다면 부셔버리자”고 했다.서신애는 “어디선가 여전히 아픈 겨울을 보내고 있을 당신에게 보잘것없는 나 역시 당신을 위해 자그마한 햇살을 비추고 있다는 걸 알아주길 (바란다)”며 “당신도 참으로 가슴 저리게 찬란한 인생을 살아가는 중”이라고 했다.서신애는 이 같은 글을 올리면서 소셜미디어 댓글 기능을 제한했고, 네티즌들은 서신애가 최근 학폭 논란에 휩싸인 수진을 겨냥해 글을 쓴 것이라고 추정했다.



수진  “서신애와 대화 나눈 적도 없다” VS “변명 그만해라”							앞서 온라인 커뮤니티에는 지난달 20일 자신의 동생이 수진의 중학교 동창이라고 밝힌 한 네티즌이 “아이들 수진에 대한 학폭을 터뜨릴 때다. 온 세상 사람이 알아야 한다”라는 내용의 글을 올려 논란이 일었다. 그는 “수진이 화장실에서 동생과 동생 친구들을 불러다가 서로 뺨을 때리게 했다” “동생을 ‘왕따’라고 칭하는 단체 문자를 보내기도 했다”고 주장했다.인기 시트콤 ‘지붕 뚫고 하이킥’에 아역으로 출연했던 배우 서신애가 수진과 중학교 동창으로 학폭 피해자라는 주장도 나왔다. 한 네티즌은 “서양이 울면서 나한테 말하던 걸 기억한다. 등교하는 길에 이 친구 뒤에서 ‘서양 이 XXX아. 야 이 X꾸X꾸야. 애미애비 없어서 어떡하냐’ 등 매일 소리를 지르며 불렀다”며 “그런데 (수진이) 예능에 나와서 얘랑 같은 출신이라고 웃으며 말하더라. 진짜 소름끼쳤다”고 했다.특히 서신애가 2012년 KBS드라마 ‘SOS’ 기자간담회 때 “‘하이킥' 출연 당시 학교 친구들에게 놀림을 당한 적이 있다”고 말한 사실이 뒤늦게 알려지면서 논람이 커졌다. 당시 서신애는 “내가 무언가를 하려고 하면 ‘연예인 납신다’고 장난을 치거나 내게 ‘빵꾸똥꾸’ ‘신신애’ ‘거지’라고 불러 슬펐다”고 했다.수진은 당시 “학생의 본분에 맞지 않는 옷차림을 하고 호기심에 담배를 몇 번 핀 적은 있다”면서도 “단 한번도 폭행을 가한 적은 없다”고 의혹을 부인했다. 또한 “서신애 배우님과는 학창 시절 대화를 나눠본 적도 없다”며 “이분께도 이 일로 피해가 간 거 같아 죄송하다”고 했다.서신애는 수진의 학폭 의혹에 대해 공식 입장을 내지는 않았지만 지난달 20일 인스타그램 스토리에 “변명 그만해라(None of your excuse)”라는 글귀를 남겨 수진이 학폭 의혹을 부인한 것을 겨냥한 것 아니냐는 해석이 나왔다.서신애는 이틀 뒤에도 인스타그램 스토리에 팝가수 빌리 아일리쉬의 노래 ‘Therefore I Am’의 재생 화면을 캡처해 올렸다. 지난해 11월 발표된 이 노래에는 ‘난 네 친구가 아냐. 내 기분을 아는 것처럼 말하지 마(I’m not your friend. Don’t talk ‘bout me like how you might know how I feel)’ 등의 가사가 포함돼 있다. 이를 두고 ‘학폭은 없었다는 수진의 해명에 서신애가 또다시 저격 글을 올린 게 아니냐’는 해석이 나왔다. 수진 모든 활동 중단… “(여자)아이들 당분간 5인 체제”							수진의 소속사인 큐브엔터테인먼트는 4일 “수진은 모든 활동을 중단한 상태이며 (여자)아이들은 당분간 5인 체제로 활동을 이어나갈 예정”이라고 밝혔다.소속사 측은 “수진의 학교, 선생님과 다수의 동창생 등 주변인들에게 당시 정황에 대해 확인했다”며 “유선상으로 다툼을 한 것은 맞으나 그 이외의 게시글 작성자들이 주장하는 폭력 등에 대한 사실은 확인되지 않았다”고 전했다.다음은 배우 서신애가 남긴 인스타그램 글 전문.							그대들의 찬란한 봄은 나에게 시린 겨울이었고 혹독하게 긴 밤이었다.영원할 것만 같던 그대의 여름 끝에 나는 왜 여전히 겨울일까 의문이 들었다. 그래서 내 마음에 쌓인 눈을 녹이고 사무치는 존재를 잊기 위해 노력했다.나의 겨울은 혼자 만들어진 것이 아님에도 이겨내기 위해선 늘 혼자만의 조용한 싸움이 필요했다. 내 사람들을 만났고 미뤄왔던 일들을 하기 시작했다. 이따금 창백한 바람이 불어 금이 가긴 해도 이정도인 것만으로도 감사했다.지나간 계절의 떠올림은 쉽지 않겠지만 보냈던 계절의 장면은 잊혀지지 않는다. 그 날의 온도, 그 날의 냄새, 그 날의 행동.. 아물지 못해 울컥 멱차오르는 기억들을 애써 묻으며 그대의 계절을 조용히 응원해볼까, 하는 생각도 해보았다. 사람의 마음은 참으로 이기적인지라 그럴 때마다 애써 녹인 눈은 얼어붙어 빙판길이 되어버렸다.그래서 엉망이 되어버린 나의 계절을 원망하기도 했다. 좀 더 이겨내기 위해 노력해 볼걸, 더 아무렇지 않게 행동해 볼걸.. 그럴수록 사람의 마음은 참으로 간사한지라 그대들의 계절을 시새움하게 되더라.이토록 매서운 겨울은 아름답진 못해도 나의 매화는 추운 겨울의 기운 속에서 맑은 향기를 내었다. 이렇게 무너지기엔 내가 너무 가여웠다. 나의 계절에 햇살을 비춰 주는 사람들에게 미안했다.나는 더이상 겨울에 머물러 있을 이유가 없다. 빙판길을 깨부시자. 녹일 수 없다면 부셔버리자.그제야 참으로 길고 긴 겨울밤의 끝에 그동안 알 수 없던 햇살이 옅게 느껴졌다. 주변을 살피니 아직은 날카로운 바람이 흩날려도 녹았던 눈으로 인해 질척이던 땅이 조금씩 굳기 시작한다. 이제 곧 어린 봄의 새싹이 돋아나겠지.어디선가 여전히 아픈 겨울을 보내고 있을 당신에게 보잘 것 없는 나 역시 당신을 위해 자그만한 햇살을 비추고 있다는 걸 알아주길. 당신도 참으로 가슴 저리게 찬란한 인생을 살아가는 중이기에.[이세영 기자 230@chosun.com] 		▶ 조선일보가 뽑은 뉴스, 확인해보세요		▶ 최고 기자들의 뉴스레터 받아보세요 		▶ 1등 신문 조선일보, 앱으로 편하게 보세요  
"
"비투비 정일훈, 상습 대마초 흡입 혐의… 소속사 “성실히 조사받겠다”",2020-12-21 22:46:48,조선일보,None,"
										아이돌그룹 비투비의 래퍼 정일훈(26)이 대마초를 여러 차례 흡입한 혐의로 경찰에 검거된 사실이 뒤늦게 알려졌다.서울지방경찰청 광역수사대는 마약류 관리에 관한 법률 위반 혐의로 정씨와 공범들을 지난 7월 검찰에 송치했다고 21일 밝혔다.



/정일훈 인스타그램										이와 관련, 채널 A는 “경찰이 공범들의 진술과 계좌추적 등을 토대로 정일훈이 4~5년 전부터 지난해까지 지인들과 함께 여러 차례 대마초를 피운 것으로 파악했다”며 “정씨가 제3의 계좌를 통해 현금을 입금하면, 지인이 이 돈을 가상화폐로 바꿔 대마초를 사들인 정황을 확보한 것으로 알려졌다”고 전했다.정씨는 경찰 수사가 진행 중이던 5월 28일 입소해 사회복무요원으로 복무 중이다.정씨는 입대 전날인 5월 27일 인스타그램에 올린 글에서 “제가 그동안 활동을 쉬면서 여러분들과 제대로된 소통이 없었던 점 미안하게 생각하고 있다”며 “참 오랜만에 남기는것 같은데 갑작스러운 소식이 되는 것 같아서 그 점 또한 미안하게 생각한다”고 군입대 소식을 전했다. 그는 “대한민국의 남성으로써 저 또한 짊어져야할 의무를 수행해야 한다. 길다면 길고 짧다면 짧은 시간이 되겠지만 보다 건강하고 행복한 모습으로 돌아오도록 하겠다”고 했다.하지만 군 입대 시기가 마약 혐의로 경찰조사를 받은 시점과 맞물려 있고, 특히 경찰이 사건을 검찰로 넘기기 직전 입대한 것이어서 ‘도피성 입대’ 아니냐는 논란도 일고 있다.소속사 큐브엔터테인먼트는 이날 입장문을 내고 “금일 본인에게 확인한 결과 정일훈이 대마초를 피운 혐의로 수사기관에 소환돼 조사 중인 것으로 확인됐다”고 했다.이어 “많은 분께 심려를 끼쳐드린 것에 대해 무거운 책임감을 느끼며 향후 진행되는 조사에도 성실히 임할 수 있게 끝까지 소임을 다하겠다”고 했다.다음은 큐브엔터테인먼트 공식입장문 전문.							안녕하세요. 큐브 엔터테인먼트입니다.금일 보도와 관련하여 정일훈 본인에게 확인한 결과, 정일훈은 보도된 바와 같이 대마초를 피운 혐의로 수사기관에 소환돼 조사 중인 것으로 확인되었습니다.많은 분들께 심려를 끼쳐드린 것에 대하여 무거운 책임감을 느끼며 향후 진행되는 조사에도 성실히 임할 수 있게 끝까지 소임을 다하겠습니다.다시 한번 많은 분들께 심려를 끼쳐드려 죄송합니다.[강영수 기자 nomad90@chosun.com] 		▶ 네이버에서 조선일보 받아보기		▶ 당신의 맞춤뉴스 '뉴스레터' 신청하세요 		▶ 조선일보 로그인하고 영화 공짜로 보자!  
"
"공개연애 현아·던 커플, 새 둥지서 내달 첫 앨범 낸다",2019-10-18 15:26:33,조선일보,None,"
			공개 연애를 선언하며 소속사를 옮긴 가수 현아(27)와 그의 연인인 던(본명 김효종·25)이 내달 5일 나란히 새 앨범을 각각 내고 무대로 돌아온다.소속사 피네이션은 현아와 던(DAWN)은 11월 5일 각각 새 앨범을 발매한다고 18일 밝혔다. 이는 전 소속사 큐브엔터테인먼트에서 피네이션으로 소속사를 옮긴 뒤 내는 첫 앨범이다.



걸그룹 포미닛으로 2009년 데뷔한 현아는 그룹과 솔로를 오가며 활동했다. '버블 팝!'(Bubble Pop!), '빨개요', '립 앤 힙'(Lip &amp; Hip) 등의 곡으로 사랑을 받았다. 작년 같은 소속사의 보이그룹 펜타곤 멤버 이던과의 열애를 인정하고 공개연애를 시작했다. 큐브엔터테인먼트는 현아와 이던 모두와 계약을 해지했다.두 사람은 지난 1월 싸이가 세운 기획사 피네이션에 합류했다. 이던은 '던'으로 활동명을 바꾸고 컴백을 준비 중이다.[허지윤 기자 newsflash@chosunbiz.com]- Copyrights ⓒ 조선일보 &amp; chosun.com, 무단 전재 및 재배포 금지 -	 			[네이버 메인에서 조선일보 받아보기]	[조선닷컴 바로가기]	[조선일보 구독신청하기] 
"
"KT에 팔리느냐, 디폴트냐… 속타는 딜라이브",2019-02-21 03:12:20,조선일보,None,"
1조 넘는 대출금 올 7월에 만기, 그 전에 인수자 찾아야 하는데… 합산규제 논의에 KT 인수 불투명



'무사히 인수자를 찾아 매각될까, 아니면 대주주가 디폴트(채무불이행) 위기를 맞나.'국내 케이블 TV 업체 딜라이브에 통신·방송 업계의 관심이 집중되고 있다. 케이블 TV 1·2위인 CJ헬로와 티브로드는 각각 LG유플러스와 SK텔레콤에 인수되는 방안이 발표되거나 검토되고 있는데, 3위인 딜라이브는 별일이 없기 때문이다. 딜라이브 대주주인 KCI(국민유선방송투자)는 1조원 넘는 채무를 상환하지 못하면 오는 7월 말 디폴트 위기를 맞게 되기 때문에, 올 상반기 안에 인수자를 찾아야 한다. 하지만 케이블 TV를 인수하지 않은 마지막 통신 업체 KT는 자칫 규제 때문에 인수 자체를 포기할 수 있다. 딜라이브는 속을 태울 수밖에 없는 것이다.KCI는 지난 2007년 딜라이브 인수를 위해 금융권으로부터 2조2000억원(딜라이브 자체 대출금 6300억원 포함)을 대출받았다. 이후 KCI는 지난 2015년부터 딜라이브 매각을 추진해왔지만, 최근 케이블 TV 업계의 위축세와 맞물리면서 인수자를 찾지 못했다. 채권단은 2016년 7월 대출금 중 8000억원을 출자 전환하는 동시에 3년간 나머지 금액 만기를 연장해준 적이 있다. 오는 7월까지 인수자를 찾지 못해도 채권단이 만기를 다시 연장해줄 가능성은 작은 것으로 알려졌다. 최악의 상황까지 갈 경우, 워크아웃(기업 개선작업)에 들어갈 뿐 아니라 경영권도 완전히 채권단에 넘어간다.가장 좋은 해결책은 회사를 파는 것이다. 실제로 작년 말부터 KT는 유료 방송 시장에서 좀 더 확고한 1위를 굳히기 위해 딜라이브 인수를 검토해왔다. 그런데 최근 국회가 작년 6월 말 폐지됐던 합산 규제를 부활시키는 논의를 시작하면서 상황이 꼬이기 시작했다.합산 규제는 특정 사업자가 유료 방송 시장의 33.3%를 초과할 수 없도록 한 규제다. 인터넷 TV와 위성 방송을 모두 보유한 KT의 유료 방송 시장 점유율이 이미 30.8%인 만큼, 합산 규제가 부활하면 딜라이브(점유율 6.5%) 인수는 불가능해진다. 이에 대해 딜라이브는 최근 합산 규제 부활에 반대하는 공식 입장문을 발표하기도 했다. 전용주 딜라이브 대표는 ""합산 규제는 유료 방송의 자율적 시장 재편을 봉쇄할 뿐""이라고 말했다.딜라이브의 실적 자체가 낙제점인 것은 아니다. 지난 2017년 기준 매출과 영업이익은 각각 5979억원과 782억원으로, 전년 대비 1.5%와 7.9% 증가했다. 가입자 수는 작년 6월 기준 206만명(시장 점유율 6.5%)이다. 딜라이브는 CJ헬로·티브로드와 달리 방송권역이 모두 서울·경기에만 있기 때문에 수도권 케이블 TV 시장에서는 최강자다.투자은행(IB) 업계에선 채권단이 딜라이브 매각을 위해 엔터테인먼트 자회사인 IHQ와 큐브엔터테인먼트를 분리 매각하는 방안을 검토 중인 것으로 알려졌다. 분리 매각을 통해 대출금 일부를 회수하는 동시에, 딜라이브 '몸값'을 내려 다른 인수자를 물색하려 한다는 것이다. IHQ는 배우 장혁·조보아 등이, 큐브엔터는 아이돌 그룹 비투비 등이 속한 연예기획사다.[김봉기 기자 knight@chosun.com] 	[네이버 메인에서 조선일보 받아보기][조선닷컴 바로가기][조선일보 구독신청하기] - Copyrights ⓒ 조선일보 &amp; chosun.com, 무단 전재 및 재배포 금지 -
		"
"걸그룹 르세라핌, 결국 학폭 의혹 논란 멤버 빼고 간다",2022-07-20 11:59:01,조선일보,윤수정 기자,"
하이브 산하 쏘스뮤직 “김가람 없이 5인 체제”BTS 배출한 하이브의 첫 걸그룹 르세라핌학폭 꼬리표 지우기 나서							방탄소년단(BTS) 소속사 하이브의 첫 걸그룹으로 주목받던 르세라핌이 멤버 김가람을 빼고 5인 체제로 활동한다. 앞서 김가람은 과거 학교폭력 문제로 논란을 빚으며 활동을 중단한 상태였다.



걸그룹 르세라핌(LE SSERAFIM) 김가람(가운데)/뉴스1 										20일 르세라핌의 소속사 하이브와 산하 레이블 쏘스뮤직은 “김가람과 전속계약 해지를 결정했다. 김가람 관련 논란으로 팬 여러분을 비롯한 많은 분들께 불편을 끼친 데 대해 진심으로 사과드린다”고 밝혔다. 이어 “향후 르세라핌은 5인 체제로 활동할 예정”이라고 했다.앞서 르세라핌은 ‘BTS 여동생 그룹’으로 데뷔 전부터 많은 주목을 받았다. BTS 소속사 하이브가 걸그룹 ‘여자친구’를 배출한 ‘쏘스뮤직’을 인수해 만든 첫 걸그룹이었기 때문이다. 하지만 멤버인 김가람의 활동 예고 영상이 공개된 직후 “같은 학교 출신인데 불량한 언행을 일삼던 학교폭력 가해자”란 폭로가 이어졌다. 당초 하이브 측은 “내부 확인 절차를 거친 결과 전혀 아니다” “법적 조치를 취하겠다”며 관련 사실을 부인했다.그러나 이후 ‘김가람에게 직접적인 피해를 당했다’고 밝힌 A씨가 법률대리인을 통해 과거 김가람이 학교폭력위원회 ‘5호 처분’을 받았다는 사실, 주고받은 메시지 등을 공개했다. 특히 1호~9호까지 학교폭력 처분 중 ‘5호’ 처분이 상당히 무거운 중징계 처분이란 교육계와 법조계 의견이 더해지면서 온라인에선 학교폭력 처분 구분표를 작성해 공유하고 분석하는 공부글이 유행처럼 번졌다. 결국 지난 5월 20일 하이브는 김가람의 활동 중단을 결정했지만, 끝까지 “김가람도 피해자”라면서 “김가람이 정신적, 심적 상처를 받았고, 이를 치유하기 위해 활동을 중단한다”고 주장했다.하이브가 태도를 바꿔 뒤늦은 사과에 나선 것은 학폭 미투에 대한 여론의 시선이 점점 더 길고, 무겁게 따라붙고 있음을 인식한 결과로 읽힌다. 앞서 큐브엔터테인먼트 소속 걸그룹 ‘(여자)아이들’ 전 멤버 수진 역시 지난해 학교폭력 의혹이 불거진 지 6개월 만에 활동을 중단했다. 이어 큐브 측은 학폭 의혹 제기자를 고소까지 했지만, ‘혐의 없음’ 처분이 나오면서 올해 3월 수진과의 전속계약을 해지했다. 하지만 이후에도 수진에 대한 비판 여론은 현재 진행 중이다. 최근 수진이 새 전속계약을 맺은 곳으로 잘못 지목된 한 기획사가 “학폭 가해자를 받아줬다”는 비판 여론에 시달리며 급히 “계약 사실이 없다”는 입장문까지 내야 했다.일각에선 김가람 없이도 르세라핌이 좋은 성적을 내고 있다는 계산도 있었을 거란 분석도 나온다. 르세라핌은 동명의 데뷔앨범으로 초동 판매량(발매일 기준 일주일 동안 음반 판매량) 30만 장을 돌파했고, 김가람 활동 중단 후에도 이들의 타이틀곡 ‘피어리스’ 뮤직비디오 조회수는 7400만 뷰를 넘겼다.
"
