TITLE,DATE,PRESS,REPORTER,CONTENT
금리 정책에 대해 설명하는 이주열 한국은행 총재. 부동산 전문가들은 한은의 금리 인상 뿐 아니라 정부의 재정 지출까지 고려한 전체 통화량의 증감 여부가 부동산 가격 변화에 중요하다고 말한다./한국은행										−내년에 유망한 빌딩 거래 지역은?“앞에서 말했듯이 서울의 핵심 주요 지역인 마포, 용산, 성수, 강남 지역의 역세권을 중심으로 거래가 활발해질 듯하다.”주택과 토지, 빌딩 등 부동산 투자는 60세가 넘은 베이비부머 세대가 개발도상 시대에 경제가 급성장할 때 쓴 주요 재테크 수단이다. 하지만 1980년대 이후 출생한 MZ세대들도 부동산 투자에 관심을 갖는 사례가 늘어나고 있다. 그래서 MZ세대의 빌딩 투자 동향과, 이 부사장이 20년 동안 현장에서 갈고 닦은 빌딩 투자의 성공 요령으로 화제를 옮겼다.☞ ②/②로 이어 보기(‘이어 보기’ 아이콘이 작동하지 않으면 검색창에 ‘이진석 빌딩’을 입력하세요.)
"
"
			라이관린 손 들어준 법원… 판결문 들여다보니
		",2021.06.18. 오후 6:31,None,None,None
“서신애가 수진 미래 망쳐” 공격…엇나간 팬심에 피해자가 운다,2021-08-15 15:51:03,조선일보,문지연 기자,"




학교폭력 논란으로 팀 탈퇴를 선언한 수진(왼쪽)과 피해자로 알려진 배우 서신애. /(여자)아이들, 서신애 인스타그램										그룹 ‘(여자)아이들’ 멤버 수진(본명 서수진)이 학교폭력 논란 끝에 탈퇴를 선언하자, 피해자를 향한 일부 팬들의 공격이 이어지고 있다. 학창시절 수진의 괴롭힘에 시달려온 것으로 알려진 배우 서신애 역시 이들의 엇나간 팬심의 희생양이 되고 있다.앞서 큐브엔터테인먼트는 14일 입장문을 통해 잠정 활동 중단 상태였던 수진의 탈퇴 소식을 알렸다. 소속사는 “서수진에 관련된 논란으로 심려를 끼쳐드린 점 고개 숙여 사과드린다”며 “향후 (여자)아이들은 5인 체제로 활동을 이어나갈 예정”이라고 밝혔다. 6개월 전 관련 의혹을 전면 부인하던 수진의 해명과는 다른 발표다.일부 극성팬들은 수진의 탈퇴 소식에 분노를 감추지 못했다. 그리고는 학폭 피해자들을 향한 비난을 쏟아내기 시작했다. 이들은 피해자 중 한 명으로 알려진 서신애의 소셜미디어로 몰려갔다. 인스타그램은 댓글 작성 기능이 제한돼 있는 탓에 4주간 업로드가 멈춰있던 유튜브 채널 ‘신애의 시네마’가 공격의 대상이 됐다.수진의 해외 팬으로 보이는 네티즌들은 가장 최신 영상인 ‘부산 국제청소년어린이영화제 BIKY 일정 브이로그’ 댓글 창에 원색적인 욕설을 달고 있다. 다양한 국가 언어로 적힌 댓글에는 “수진의 미래를 네가 망쳐놓고는 행복하냐” “뻔뻔하다고 생각하지 않나” “우리 수진이를 왜 아프게 하냐” “누군가의 일상과 경력을 망친 게 자랑스럽냐” 등의 내용이 담겨있다.앞서 일부 팬들은 수진의 학폭 의혹을 처음 제기한 피해자 측 소셜미디어에도 비슷한 악성 댓글을 게시하고 있다. “너도 사랑하는 사람을 잃어 봐라” “가만두지 않겠다” 등의 위협적인 내용이 적혀 있으며 혐오스러운 사진을 DM(다이렉트 메시지)으로 보낸 사람도 있었다.수진의 학폭 논란은 지난 2월 19일 처음 불거졌다. 피해자의 친언니가 온라인 커뮤니티 글을 통해 구체적인 피해 내용을 폭로하면서다. 이 과정에서 서신애 역시 수진에게 괴롭힘을 당한 피해자라는 주장이 나왔다. 그러나 수진은 “나쁜 소문이 따라다닌 건 맞지만 억울한 부분이 있다”며 첫 폭로를 포함한 서신애 관련 의혹 모두를 전면 부인했다.



/인스타그램										대중의 시선이 다시 서신애에게 쏠리자 그는 결국 인스타그램에 장문의 글을 써 피해 사실을 털어놨다. 서신애는 “저를 거론한 그분은 2년 동안 등굣길, 쉬는 시간 복도, 급식실에서 매일같이 무리와 함께 불쾌한 욕설, 낄낄거리는 웃음, 근거 없는 비난과 인신공격을 했다”며 “그때 받은 상처들은 점점 큰 멍으로 번졌고 사람에 대한 두려움이 생겨나기 시작했다. 내성적인 성격으로 변하게 해 고등학교 진학에 큰 걸림돌이 된 것도 사실”이라고 했다.이어 “본인은 기억나지 않고 저와 대화나눈 적 없다 하는데, 맞다. 일방적인 모욕이었을 뿐”이라며 “제 뒤에서 본인의 무리와 함께 했던 멸시에 찬 발언과 행위들조차 절대 아니라 단정 지으니 유감이다. 그분의 선택적 기억이 제가 얘기하는 모든 일을 덮을 수 있는 진실한 것들인지 묻고싶다”고 말했다.
"
"“가만 안 둬, 너도 꼭…” 수진 팬들, 학폭 피해자 향해 ‘악플 테러’",2021-08-15 10:23:03,조선일보,문지연 기자,"




14일 탈퇴를 선언한 멤버 수진. /(여자)아이들 공식 인스타그램										학교폭력 의혹이 제기됐던 아이돌 그룹 ‘(여자)아이들’ 멤버 수진(본명 서수진)이 팀 탈퇴를 선언하자, 일부 팬들이 학폭 피해자 측 소셜미디어를 찾아 악성댓글을 쏟아내고 있다.앞서 큐브엔터테인먼트는 14일 입장문을 통해 “서수진에 관련된 논란으로 심려를 끼쳐드린 점 고개 숙여 사과드린다”며 “금일부로 서수진의 팀 탈퇴를 결정했다”고 밝혔다.이어 “향후 (여자)아이들은 5인 체제로 활동을 이어나갈 예정”이라며 “더욱 성숙한 음악과 무대를 보여드릴 수 있도록 변함없는 지원과 최선의 노력을 다하겠다”고 말했다.이같은 소식이 전해지자 수진의 학폭 의혹을 처음 제기한 피해자 측 소셜미디어로 일부 팬들이 몰리고 있다. 온라인 커뮤니티 등을 통해 피해 사실을 폭로해온 피해자의 친언니 인스타그램에 악성 댓글을 달기 위해서다.이 중에는 해외 팬들이 다수이며 “너도 사랑하는 사람을 잃어 봐라” “가만두지 않겠다” 등의 날 선 글들이 가득하다. 또 원색적인 욕설과 함께 DM(다이렉트 메시지)으로 혐오스러운 사진을 보낸 사람도 있었다.수진의 학폭 논란은 지난 2월 19일 불거졌다. 피해자의 친언니가 “수진이 화장실에 제 동생과 동생 친구들을 볼러 서로 뺨을 때리게 하고 ‘제 동생은 왕따’라는 단체 문자를 보내기도 했다”며 구체적인 피해 내용을 폭로하면서다. 이 과정에서 배우 서신애도 수진의 학폭 피해자라는 주장이 나오기도 했다.이에 수진은 “학창시절 눈에 띄는 아이였고 늘 나쁜 소문이 따라다닌 것도 맞지만 억울한 부분이 있다”며 “그 친구에게 단 한 번도 폭행을 가한 적 없고 물건을 훔친 적도 없다. 서신애 배우님과는 대화를 나눠본 적도 없다”며 관련 의혹을 모두 부인했다.그러나 이후 서신애가 “저를 거론한 그분은 2년 동안 등굣길, 쉬는 시간 복도, 급식실, 매일같이 어디에서나 무리와 함께 불쾌한 욕설과 낄낄거리는 웃음, 근거 없는 비난과 인신공격을 했다”는 글을 썼고 인스타그램 스토리에 “변명은 필요 없다(None of your excuse)”는 문구를 올려 반박했었다.
"
대마초 1억원어치 피워… 비투비 前멤버 정일훈 법정구속,2021-06-10 15:15:03,조선일보,None,"




비투비 정일훈/뉴시스										대마초를 수차례 피운 혐의로 재판에 넘겨진 아이돌그룹 비투비의 전 멤버 정일훈(27)씨가 1심에서 실형을 선고받고 법정에서 구속됐다.서울중앙지법 형사합의22부(재판장 양철한)는 10일 마약류관리법 위반 혐의로 기소된 정씨에게 징역 2년을 선고하고 1억3300여만원의 추징금을 명령했다. 정씨는 이날 법정에서 구속됐다.정씨와 함께 재판에 넘겨진 공범 7명은 대마 구매와 흡입 횟수에 따라 징역 1년 6개월~2년의 실형 또는 징역 1년에 집행유예 3년을 선고받았다.재판부는 “피고인들이 범행 발각이 쉽지 않도록 다크웹이라는 영역에서 서로 의사소통하면서 가상화폐인 비트코인을 대금으로 이용해 거래하는 등 치밀한 범행 수법을 사용했다”고 말했다.특히 정씨와 공범 박모씨에 대해서는 “두 피고인이 주도적인 역할을 했고 가장 많은 횟수의 범행을 했다”며 “이에 상응하는 처벌이 불가피하다”고 밝혔다.정씨는 2016 7월부터 2019년 1월까지 총 161차례에 걸쳐 1억3300여만원어치 대마를 매수해 흡입한 혐의로 올해 4월 재판에 넘겨졌다. 검찰은 정씨에게 징역 4년의 실형과 1억3300여만원의 추징 명령을 구형했고, 정씨는 혐의를 인정하면서 선처를 호소했다.한편 비투비 소속사 큐브엔터테인먼트에 따르면 정씨는 마약 혐의가 알려진 작년 12월 그룹에서 탈퇴했다.[권순완 기자 soon@chosun.com] 		▶ 조선일보가 뽑은 뉴스, 확인해보세요		▶ 최고 기자들의 뉴스레터 받아보세요 		▶ 1등 신문 조선일보, 앱으로 편하게 보세요  
"
걸그룹 수진도 학폭 의혹…  “동생과 동생 친구들 서로 뺨 때리게 했다”,2021-02-21 21:03:50,조선일보,김승현 기자,"
										걸그룹 ‘(여자)아이들’의 멤버 수진에 대해 제기된 학교 폭력 의혹에 대해 소속사 측이 21일 “전혀 사실이 아니다”라고 부인했다.



걸그룹 '(여자)아이들'의 멤버 수진. /뉴시스 										소속사 큐브엔터테인먼트는 21일 공식 입장문을 내고 “먼저 온라인에서 확산하고 있는 (여자)아이들 수진 관련 게시글에 대해 본인 확인 결과, 댓글 작성자는 수진의 중학교 재학시절 동창생의 언니로, 수진과 동창생이 통화로 다투는 것을 옆에서 들은 작성자가 수진과 통화를 이어나가며 서로 다툰 사실은 있다”며 “하지만 작성자가 주장하는 바와 같은 학교 폭력 등의 내용은 전혀 사실이 아님을 확인했다”고 했다.소속사 측은 “꿈을 향해 매 순간 최선을 다하며 한발씩 앞을 향해 나아가고 있는 멤버들이 더이상 상처받지 않도록 부탁드린다”며 “향후 악의적인 목적으로 무분별한 허위사실을 게재한 이들에게는 형사고소 및 회사에서 취할 수 있는 모든 조치를 취할 예정이며, 당사는 향후 엄벌에 처해질 가해자들에 대해서는 어떠한 선처도 하지 않을 것”이라고 했다.앞서 지난 20일 온라인 커뮤니티에는 자신의 동생이 수진의 중학교 동창이라고 밝힌 한 네티즌이 “(여자)아이들 수진에 대한 학폭을 터뜨릴 때다. 온 세상 사람이 알아야 한다”라는 내용의 글을 올렸다.그는 “수진이 화장실에서 동생과 동생 친구들을 불러다가 서로 뺨을 때리게 했다” “동생을 ‘왕따’라고 칭하는 단체 문자를 보내기도 했다” 등의 내용의 글을 올리면서 ‘수진 학교폭력' 논란이 일었다.최근 여자 프로배구 흥국생명 소속 이재영·이다영 자매의 학교 폭력 사실이 폭로된 것을 계기로 온라인에서 스포츠선수나 연예인에게 과거 학교폭력을 당했다고 폭로하는 주장이 잇따르고 있다.앞서  JTBC 드라마 ‘스카이캐슬’과 OCN 드라마 ‘경이로운 소문’을 통해 얼굴을 알린 배우 조병규도 학교 폭력  의혹에 휩싸였다.지난 16일 한 온라인 커뮤니티에서는 뉴질랜드 유학 시절 조병규로부터 언어폭력 등 괴롭힘을 당했다는 글이 올라와 조병규 측은 곧바로  “악성 루머”라며 경찰에 수사를 의뢰했다.조병규 소속사 HB엔터테인먼트는 다음날 “허위 게시글 작성자가 게시글이 허위임을 인정하고 잘못을 후회한다며 사과하는 선에서 선처해달라고 호소했다”며 법적 대응 방침을 취소했다.그러나 조병규로부터 학교폭력을 당한 또다른 피해자라고 주장하는 글이 연이어 온라인 커뮤니티에 올라왔고, 소속사 측은 해당 네티즌들을 모욕죄·허위사실 적시에 의한 명예훼손 혐의로 서울 강남경찰서에 수사의뢰를 했다.[김승현 기자 mykim010@chosun.com] 		▶ 조선일보가 뽑은 뉴스, 확인해보세요		▶ 최고 기자들의 뉴스레터 받아보세요 		▶ 1등 신문 조선일보, 앱으로 편하게 보세요  
"
수진 “서신애 괴롭힌 적 없어…입장 밝혀달라”,2021-03-20 11:09:40,조선일보,김명진 기자,"
										걸그룹 (여자)아이들 수진이 중학교 시절 동급생이었던 배우 서신애를 괴롭혔다는 의혹을 다시 한 번 부인하면서 “서신애가 명확한 입장을 밝혀주기를 강력히 요청한다”고 했다.



배우 서신애(왼쪽)와 걸그룹 아이들 수진. /조선DB										수진은 19일 오후 팬 커뮤니티를 통해 “(학교 폭력 의혹과 관련된) 입장을 밝힐 때마다 서신애는 타이밍 맞춰 (소셜미디어에) 글을 올렸고, 많은 사람이 내가 서신애에게 폭력을 가했다고 오해하게 됐다”며 이런 요구를 했다.그는 “소속사인 큐브엔터테인먼트 측에서 서신애의 소속사로 연락을 해도 돌아오는 대답은 없었다”며 “학창 시절 어떠한 괴롭힘도, 뒤에서 욕을 한 적도 없다”고 주장했다.지난달 한 네티즌은 자신의 친동생이 과거 수진에게 폭력을 당했다면서 서신애 역시 수진으로부터 괴롭힘을 당했다고 주장하는 글을 온라인에 게재했다.당시 수진 측은 모두 사실이 아니라고 입장을 발표하자 서신애는 자신의 소셜미디어에 “None of your excuse(변명하지 마라)”라는 게시글을 올렸다.소속사가 수진의 활동 중단을 알린 지난 4일에도 서신애는 “그대들의 찬란한 봄은 나에게 시린 겨울이었고 혹독하게 긴 밤이었다”는 글을 올렸었다.[김명진 기자 cccv@chosun.com] 		▶ 조선일보가 뽑은 뉴스, 확인해보세요		▶ 최고 기자들의 뉴스레터 받아보세요 		▶ 1등 신문 조선일보, 앱으로 편하게 보세요  
"
"
			우한 폐렴 확산에… 아이돌도 국내외 일정 줄줄이 취소·연기
		",2020.01.31. 오후 4:31,None,None,None
"[아무튼, 주말] ""오빠, 화면에 저 보이면 하트 그려주세요""… 코로나도 못막는 영통 팬싸",2020-05-09 03:03:09,조선일보,조유진 기자,"
팬덤의 새 문화인가, 상술인가



지난 3월 보이그룹 ‘MCND’가 영상통화로 팬 사인회를 열었다. 가수가 팬에게 전화를 걸어 대화하고 앨범에 사인해 택배로 부쳐준다. /티오피 미디어				매일 달고 사는 휴대전화지만, 어디 망가진 곳 없는지 괜히 한 번 더 살펴본다. 방구석 멀쩡한 와이파이도 오늘따라 안 터질까 걱정이다. LTE 인터넷을 빵빵히 연결한다.오늘은 특별한 날이다. 절대 놓쳐선 안 될 전화가 올 예정이다. 휴대전화 카메라의 '셀카 모드'로 얼굴이 가장 잘 나오는 각도를 찾으며 기다렸다. 카카오톡으로 영상통화가 걸려 온다. ""SUHO 수호: 페이스톡 해요.""""여보세요? 오빠, 저 보이세요? 목소리 들리면 하트 그려주세요."" 내 휴대전화 화면에 가득 떠 있는 얼굴은 내 '최애(최고로 좋아하는)' 아이돌 가수. 손가락으로 하트를 만든다. 사랑한다고 말해준다. 어젯밤 꿈 이야기가 아니다. 요즘 K팝 아이돌 그룹 사이에서 유행하는 '영통 팬싸(일대일 영상통화로 진행하는 팬 사인회)'다.강아지 자랑하고 케이크 불어주고""음악 프로그램 1위 축하한다고 케이크 보여줬어요. 언니가 입으로 후 불어줬어요.""지난 2일 걸그룹 '마마무' 솔라의 팬은 영상통화를 위해 촛불 붙인 케이크를 준비했다. ""지금 시국이 시국이다 보니까, 가수가 팬들과 직접 만나지는 못하잖아요. 아쉬워서 '영통 팬싸'를 준비했어요."" 마마무 소속사 RBW 관계자가 말했다.방구석이 팬미팅 장소가 됐다. ""아, 너무 귀여워요. 시간 다 됐는데 강아지 때문에 못 끊어요(웃음)."" 지난달 11일 걸그룹 '(여자)아이들'의 팬은 멤버 슈화에게 집에서 키우는 강아지를 자랑했다. 녹화된 팬 사인회 영상에서 강아지를 본 슈화가 환하게 웃었다. 보이그룹 '엑소' 수호의 팬은 가수가 갔던 미국 여행지를 다녀와 사진을 보여줬다는 후기를 공유했다.'영통 팬싸'의 시작은 지난 3월 갓 데뷔한 보이 그룹 'MCND'. 코로나 사태에 앨범을 낸 다른 가수들 사이에서도 영상통화 팬 사인회가 이어졌다. RBW 관계자는 ""오프라인 팬 사인회에서는 다른 팬들을 의식해 못 했을 말도 영통 팬싸에선 할 수 있다. 팬들이 가수와 하는 대화를 친구처럼 편안히 즐기는 것 같다""고 했다. '(여자)아이들' 소속사 큐브엔터테인먼트 관계자는 ""둘만 아는 이야기를 나눌 수 있고 영상을 소장하기도 쉬워 반응이 정말 좋다""고 했다.이젠 신비주의가 통하지 않는다영통 팬싸는 앨범 구매자 중 약 50명을 뽑아 진행하는데, 앨범을 많이 살수록 당첨 확률이 높아진다. 아이돌 그룹에게 팬 사인회는 매우 중요한 상술이다. 앨범 1장을 살 때마다 팬 사인회 응모권이 생기기 때문에, 당첨을 위해 100장을 한꺼번에 구매하기도 한다. '가온차트'에 따르면 지난해 상위 400위까지 국내 앨범 판매량은 2460만장. 세계적으로 실물 앨범이 약세를 보이는 상황에서도 2016년(1080만장)의 2.3배로 증가했다.팬 사인회는 충성도 높은 K팝 팬덤의 비결이기도 하다. 이규탁 한국조지메이슨대 교수는 ""K팝 팬덤은 다른 장르와 다르게 '정서적 몰입감'을 중요하게 여긴다""며 ""요즘 아이돌에게 신비주의는 안 통한다. 무대 위에서는 카리스마 있는 모습이 중요하지만, 무대에서 내려오면 팬 사인회와 라이브 방송 등으로 팬들과 일상을 나누며 친밀감을 주는 게 지상 최대 목표""라고 했다. 김헌식 문화 평론가는 ""옛날에는 아이돌을 우상으로 여겼다면, 지금은 동시대를 살아가는 또래로 보는 시각이 강하다. 콘서트와 달리 팬 사인회는 가수에게 선물을 주고 '스킨십'도 하며 접촉할 수 있다""고 했다.19년 만에 활동을 재개한 가수 양준일은 안전한 '드라이브 스루'로 팬 사인회를 열어 눈길을 끌었다. 그는 지난달 28일 경기 파주의 한 아웃렛 주차장에서 차를 타고 온 팬들에게 장갑을 낀 채 사인을 해줬다. 마스크를 착용한 팬들은 발열 체크와 손 소독을 거친 뒤 사인회에 참여할 수 있었다. 코로나도 '덕질'은 못 막는다.[조유진 기자 jinjo2299@chosun.com] 		▶ 바뀐 우리집 공시가 확인하기 		▶ 네이버에서 조선일보 받아보기		▶ 조선일보 구독 신청하기 	- Copyrights ⓒ 조선일보 &amp; chosun.com, 무단 전재 및 재배포 금지 -
"
"용준형, ""'정준영 몰카 동영상' 봤다"" 뒤늦게 시인…하이라이트 탈퇴",2019-03-14 13:51:05,조선일보,None,"
			그룹 하이라이트 용준형(30)이 14일 가수 정준영(30)이 카카오톡 단체 대화방에서 유포한 성관계 몰래카메라 영상을 공유한 사실을 뒤늦게 시인하고 팀에서 탈퇴했다. 용준형은 당초 의혹이 제기되자 ""전혀 사실이 아니다""라고 부인하다 전날 정준영이 ""모든 죄를 인정한다""고 인정하자 하루 만에 불법 촬영 동영상을 봤다고 시인한 것이다.



연합뉴스용준형의 소속사 어라운드어스는 14일 ""용준형이 2015년 말 정준영과 일대일 대화방을 통해 공유받은 불법 동영상을 본 적이 있으며, 이에 대한 부적절한 대화를 주고받았다""며 ""지난 13일 (경찰에서) 참고인 조사를 받았다""고 밝혔다. 이어 ""용준형은 책임을 통감하고 그룹의 이미지 실추와 2차 피해를 막고자 오늘자로 하이라이트를 탈퇴한다""고 했다.소속사는 ""관련 사안에 대해 정확한 팩트 체크를 하지 못하고, 섣부른 판단으로 성급하게 공식입장을 내어 많은 분께 혼란을 야기시킨 점 진심으로 사과드린다""고 했다.



용준형 인스타그램 캡처용준형도 소셜미디어에 직접 입장을 밝혔다. 그는 ""11일 SBS 8시 뉴스가 나온 직후 회사의 사실 여부 확인 전화를 받았을 때 논점을 잘 이해하지 못하고 단톡방에 없었다는 내용만 전달했다""며 ""회사가 이전에 낸 공식 입장은 본인이 잘못 전달한 내용""이라고 했다.용준형은 ""이 모든 행동이 너무나 부도덕한 행동이었고, 제가 어리석었다""며 ""이것이 범죄이고 범법 행위라고 생각하지 못하고 안일하게만 생각했고, 그것을 단호하게 제지하지 못한 점 또한 제 잘못""이라고 했다.그는 ""참고인 조사를 받으면서 과거에 제가 어떤 대화를 했는지 정확하게 보게 되었고, 부끄럽고 참담함을 금할 수 없었다""며 ""그러나 단 한번도 몰카를 찍는다거나 그것을 유포한다거나 하는 등의 범법행위는 하지 않았다""고 했다.앞서 지난 11일 SBS 8 뉴스는 정준영의 불법 영상 유포 의혹을 보도하면서 카카오톡 단체대화방 대화 내용을 재구성해 보도했다. 보도에 따르면  ""(카톡방에) 동영상 찍어서 보내준 거 (여자에게) 걸려가지고""라는 정준영의 말에 '가수 용○○'은 ""그 여자애한테 걸렸다고?""라고 반문했다. 이에 '가수 용○○'이 용준형이 아니냐는 의혹이 제기됐다.그러자 용준형과 소속사는 곧바로 사실이 아니라고 반박하며 법적 대응을 예고했다. 용준형은 소셜미디어를 통해 ""보도된 내용은 전혀 사실이 아니다. 이런 내용을 들었을 때 그런 일이 있다는 것도 인지하지 못하고 있었다""고 했다.소속사도 ""용준형은 정준영의 불법촬영 등 영상이 공유됐던 그 어떤 채팅방에 있었던 적이 없고, 정준영과 그 어떤 단톡방에도 있었던 적이 없다고 확인했다""며 ""용준형과 정준영이 친구인 사실은 맞지만, 단지 친하다는 이유로 이런 일에 연루된 것에 대해 용준형과 그를 아는 모든 사람이 억울함을 느끼고 있다""고 했다.



SBS 캡처용준형은 SBS에 보도된 카톡 대화에 대해 ""그 전날 같이 술을 마시고 집에 들어간 후, 그 다음날 안부를 물어본 상황""에서 이뤄졌으며, 당시 카톡 대화에서 ""정준영이 그런 일(불법 동영상 촬영물을 다른 사람에게 보내다 걸렸다는)이 있었다고 해서 '그 여자애한테 걸렸다고?' 라고 답변한 것""이라 설명했다.지난 2009년 그룹 비스트로 데뷔한 용준형은 이후 장현승의 탈퇴와 큐브엔터테인먼트와의 전속계약 만료를 거쳐 2017년부터 현재의 소속사에서 5인조 그룹 하이라이트로 활동했다. 현재 용준형과 소속사 계약은 변동 없으며, 용준형은 4월 초 현역으로 입대 예정이다.다음은 어라운드어스 엔터테인먼트 입장 전문.안녕하세요 어라운드어스 엔터테인먼트입니다.먼저, 잘못된 공식입장으로 혼란을 빚으셨을 많은 분들께 죄송하다는 말씀 전합니다.11일 SBS 8 뉴스 보도내용과 관련하여 용준형은 2015년 말 정준영과 술을 마신 다음날 1:1 대화방을 통해 서로의 안부를 물어보다가 불법 동영상을 찍었던 사실을 알게 되었고, 그 이후 1:1 대화방을 통해 공유받은 불법 동영상을 본 적이 있으며 이에 대한 부적절한 대화를 주고받았습니다. 해당 내용은 13일 용준형의 참고인 조사를 통해 다시 확인할 수 있었습니다.용준형은 본 사안의 심각함을 깨닫고 13일 참고인 조사를 성실하게 임하였으며, 과거 본인이 한 언행으로 많은 분들께 실망을 안겨드린 점, 그리고 본인의 과거 행동에 대한 도덕적 해이가 심각했음을 깨닫고 깊게 반성하고 있습니다. 이번 일이 용서받지 못할 일이란 것 또한 잘 알고 있으며, 본인으로 인해 멤버들과 하이라이트를 사랑해주시는 많은 팬분들의 사랑과 신뢰를 깨뜨리고 실망을 안겨드린 점에 대해서도 깊이 반성하고 있습니다. 그리고, 책임을 통감하여 그로 인한 그룹의 이미지 실추 및 2차 피해를 막고자 당사와의 협의 하에 2019년 3월 14일 자로 그룹 하이라이트를 탈퇴합니다.불미스러운 사건에 용준형이 연루되었음에도 불구하고 그에 대해 정확한 팩트 체크를 하지 못하고, 섣부른 판단으로 성급하게 공식입장을 내어 많은 분들께 혼란을 야기시킨 점 진심으로 사과드립니다. 앞으로는 이런 일이 일어나지 않도록 주의를 기하겠습니다. 다시 한번 하이라이트를 진심으로 아껴 주시는 팬분들께 사과드립니다. 죄송합니다.다음은 용준형 인스타그램 입장 전문.안녕하세요 용준형입니다.먼저, 요 며칠 저로 인해 힘든 시간을 보냈을 멤버들과 모든 팬들께 진심으로 사과드립니다.저는 11일 SBS 8시 뉴스가 나온 직후 회사의 사실여부 확인 전화를 받았을 때 논점을 잘 이해하지 못하고 제가 단톡방에 없었다는 내용만 전달하였습니다. 그래서 회사 입장에서는 저의 편을 들어 공식 입장에서 보도 내용이 맞지 않다고 얘기를 하였으나, 제가 잘못 전달한 내용이었습니다. 공식입장을 내기 위해 회사와 얘기를 하던 중 그 일이 2016년이라고 말씀드렸던 건, 정준영과의 대화 내용이 제 카톡에 남아있지 않았기 때문에 그때 당시 날짜 확인을 제대로 할 수가 없었습니다. 이 또한 많은 이들의 혼란을 가중시킨 점, 사과드립니다.2015년 말 당시 카톡 내용 관련해서 뉴스에서 보도된 저와 정준영과의 대화 내용은, 그 전날 같이 술을 마시고 집에 들어간 후, 그 다음날 안부를 물어보다가 정준영이 그런 일(불법 동영상 촬영물을 다른 사람에게 보내다 걸렸다는) 이 있었다며 얘기를 했고, 거기에 제가 ""그 여자애한테 걸렸다고?"" 라고 답변을 한 것이었습니다. 그 때 동영상을 받은 적은 없지만, 다른 동영상을 받은 적 있습니다. 뿐만 아니라 거기에 대한 부적절한 대화도 하였습니다. 이 모든 행동들이 너무나 부도덕한 행동들이었고, 제가 어리석었습니다. 이것이 범죄이고 범법 행위이라고 생각하지 못하고 안일하게만 생각했고, 그것을 단호하게 제지하지 못한 점 또한 제 잘못입니다.어제 저는 이 사안과 관련하여 참고인 조사를 받으러 다녀왔습니다. 제가 알고 있는 모든 것에 대해서 거짓 없이 이야기하고, 수사에 협조하였습니다. 참고인 조사를 받으면서 과거에 제가 어떤 대화들을 했는지 정확하게 보게 되었고, 부끄럽고 참담함을 금할 수 없었습니다.단 한번도 몰카를 찍는다거나 그것을 유포한다거나 하는 등의 범법행위는 하지 않았습니다. 또한, 2016년 말부터는 정준영과 서로의 안부를 간간히 물어보는 정도의 관계만 유지했습니다. 그러나 저는 그동안 그런 사실을 알았으면서도 너무나도 쉽고 안일하게 생각하였고 행동하였으며, 여태껏 그런 저의 행동으로 인해 다른 수많은 피해자들이 생길 수도 있는 이 심각한 문제에 대해 묵인한 방관자였습니다.이제껏 보내주신 과분한 사랑에 보답하지 못하고 이런 일로 저를 믿고 있는 멤버들과 팬분들의 신뢰를 저버리게 되어 정말 죄송합니다. 저는 이 사안의 심각성을 깨닫고, 또 저로 인해 실망하셨을 팬분들과 멤버들에게 더 이상 피해가 가는 것을 원치 않아, 2019년 3월 14일자로 그룹 하이라이트에서 탈퇴를 하겠습니다. 반성하고, 또 반성하며 살겠습니다. 다시 한번 진심으로 사과드립니다.[진태희 인턴 기자 ]- Copyrights ⓒ 조선일보 &amp; chosun.com, 무단 전재 및 재배포 금지 - 			[네이버 메인에서 조선일보 받아보기]	[조선닷컴 바로가기]	[조선일보 구독신청하기] 
"
